date,close,volume,sentiment
2025-08-02 07:01:56.186604,100.0,1930,0.5593820005455385
2025-08-03 07:01:56.186604,100.54671415301124,1844,-0.687962719115127
2025-08-04 07:01:56.186604,100.45844985184006,930,-0.9588310114083951
2025-08-05 07:01:56.186604,100.78749114404019,1569,0.4439975445336495
2025-08-06 07:01:56.186604,101.84800642884672,1310,-0.7210122786959163
2025-08-07 07:01:56.186604,101.9202282554587,1499,-0.2672763134126166
2025-08-08 07:01:56.186604,101.54243534185535,1362,-0.23507601746567452
2025-08-09 07:01:56.186604,103.0580841107769,1631,-0.06647421350404015
2025-08-10 07:01:56.186604,102.88230781029037,1640,-0.869896814029441
2025-08-11 07:01:56.186604,103.34931891995355,1187,0.8844035113697055
2025-08-12 07:01:56.186604,104.2317807770747,1364,-0.538212348755702
2025-08-13 07:01:56.186604,102.25506116134461,891,-0.1196950125207974
2025-08-14 07:01:56.186604,103.42448477290645,834,0.8186408041575641
2025-08-15 07:01:56.186604,103.46098754816852,1825,-0.1496882510175106
2025-08-16 07:01:56.186604,102.45327661921262,1502,0.684569549189997
2025-08-17 07:01:56.186604,102.82627641649091,961,-0.20969952799637115
2025-08-18 07:01:56.186604,101.48285947561821,1255,0.1408879488107988
2025-08-19 07:01:56.186604,101.70555318214373,1816,0.9223440486986982
2025-08-20 07:01:56.186604,102.07975194969646,1678,0.6574750183038587
2025-08-21 07:01:56.186604,102.60294519915648,1016,-0.4381309806252385
2025-08-22 07:01:56.186604,103.31213579758547,814,-0.669466121873995
2025-08-23 07:01:56.186604,102.23158349290391,1320,0.5444895385933148
2025-08-24 07:01:56.186604,102.41601237553193,1218,0.5425406933718915
2025-08-25 07:01:56.186604,103.04813517024498,1030,0.3021540510038889
2025-08-26 07:01:56.186604,103.98588362983833,1302,-0.3780353565686756
2025-08-27 07:01:56.186604,103.13954844670903,1604,0.45921235667612814
2025-08-28 07:01:56.186604,103.07756062620209,1760,-0.23414625049242033
2025-08-29 07:01:56.186604,103.96235604543251,1442,0.5215700972337949
2025-08-30 07:01:56.186604,104.30891742976148,1670,-0.9191328209231373
2025-08-31 07:01:56.186604,105.85435168264495,1006,-0.14491796328290074
2025-09-01 07:01:56.186604,106.24253293463826,1363,0.12655114395276734
2025-09-02 07:01:56.186604,106.37958000287644,1284,-0.5014155417022501
2025-09-03 07:01:56.186604,106.13057265241056,1859,0.885707141115962
2025-09-04 07:01:56.186604,107.65846669715208,1909,0.7609356780305154
2025-09-05 07:01:56.186604,107.19019647887843,1812,0.7429211803754354
2025-09-06 07:01:56.186604,105.7732285936989,1851,-0.5631191255663328
2025-09-07 07:01:56.186604,106.71585806520507,989,-0.7798961509446465
2025-09-08 07:01:56.186604,107.72849935520478,1432,0.6360295318449862
2025-09-09 07:01:56.186604,107.56880691836778,1483,-0.5117489555044517
2025-09-10 07:01:56.186604,104.96363087080431,1936,-0.8702155057820369
2025-09-11 07:01:56.186604,105.35914881469307,1936,-0.7038261400932002
2025-09-12 07:01:56.186604,104.56313179823736,1751,-0.9262261052909344
2025-09-13 07:01:56.186604,103.79064242945731,1654,-0.44270707152677713
2025-09-14 07:01:56.186604,103.90087263939833,1184,-0.5208762186660552
2025-09-15 07:01:56.186604,106.41411475188362,1046,0.3442710948117571
2025-09-16 07:01:56.186604,106.42940298217837,1002,-0.2606910878771911
2025-09-17 07:01:56.186604,105.31072494455884,1683,0.9668462817896859
2025-09-18 07:01:56.186604,106.08855805872471,1781,0.07154936814951696
2025-09-19 07:01:56.186604,105.51948869836976,1459,-0.3480821895962305
2025-09-20 07:01:56.186604,104.57895237323906,1202,0.42229906487603563
2025-09-21 07:01:56.186604,104.0626546436363,1288,0.3818754762049319
2025-09-22 07:01:56.186604,103.57649454345727,1350,0.873459977473469
2025-09-23 07:01:56.186604,104.72302339995215,1272,-0.5818567585245726
2025-09-24 07:01:56.186604,104.38475900097554,1062,0.3199680920683581
2025-09-25 07:01:56.186604,103.54924662714669,1680,-0.5162954181990966
2025-09-26 07:01:56.186604,103.82670656175081,1053,0.7944315159066535
2025-09-27 07:01:56.186604,105.18384931603325,808,-0.44225729481563625
2025-09-28 07:01:56.186604,105.49373211028167,1615,0.6933222844766118
2025-09-29 07:01:56.186604,106.32555498205897,1427,-0.8317200700099023
2025-09-30 07:01:56.186604,106.09006568107264,903,0.21285811931917986
2025-10-01 07:01:56.186604,107.2053581499186,1621,-0.10315171402750534
2025-10-02 07:01:56.186604,107.43019116191007,1756,-0.5514613810788804
2025-10-03 07:01:56.186604,106.26333626955083,1615,0.4929828102360483
2025-10-04 07:01:56.186604,105.33865459932352,1958,0.44187984850425854
2025-10-05 07:01:56.186604,106.17573920306597,1754,-0.26456839388113296
2025-10-06 07:01:56.186604,106.64385772502156,1845,-0.5120207132418328
2025-10-07 07:01:56.186604,104.80732967923592,1237,0.812197575437108
2025-10-08 07:01:56.186604,104.78022796982182,826,0.5896226070832968
2025-10-09 07:01:56.186604,105.17137994463846,1759,0.7283351301438061
2025-10-10 07:01:56.186604,107.95580210370021,1819,0.44490423052301065
2025-10-11 07:01:56.186604,108.09956753385215,957,0.9078571540051747
2025-10-12 07:01:56.186604,107.07867503579104,1317,-0.2596825994891112
2025-10-13 07:01:56.186604,107.61114745103423,1922,0.9606631674320913
2025-10-14 07:01:56.186604,108.13438507560777,1939,-0.4111022158608286
2025-10-15 07:01:56.186604,108.11155616295089,927,-0.2546262658119014
2025-10-16 07:01:56.186604,109.2071273312972,1365,0.392059593349946
2025-10-17 07:01:56.186604,108.91498561869182,1653,-0.2827064374076722
2025-10-18 07:01:56.186604,108.08112818249069,954,-0.4094188231621225
2025-10-19 07:01:56.186604,108.28485328843621,1045,-0.28101769756048967
2025-10-20 07:01:56.186604,109.2176909489456,1558,-0.160438287107447
2025-10-21 07:01:56.186604,108.81838656284982,1627,0.022684797721875594
2025-10-22 07:01:56.186604,109.52518389401381,835,0.5965903579335503
2025-10-23 07:01:56.186604,108.13928307463978,1199,-0.8984629379212061
2025-10-24 07:01:56.186604,109.52016440261187,1270,-0.9447664562525906
2025-10-25 07:01:56.186604,110.55836701311598,1653,-0.34369466505053614
2025-10-26 07:01:56.186604,109.04780994067872,1374,0.9636817766210621
2025-10-27 07:01:56.186604,111.09815802978483,1104,-0.9253036225015712
2025-10-28 07:01:56.186604,111.29799174612442,1637,-0.39346897065355435
2025-10-29 07:01:56.186604,111.48889911419575,1063,0.5399871061972217
2025-10-30 07:01:56.186604,109.54736132766433,1803,0.9305036607815396
2025-10-31 07:01:56.186604,110.02338719449834,1791,0.06270926313629599
2025-11-01 07:01:56.186604,111.28378582763499,846,0.39902442153438766
2025-11-02 07:01:56.186604,111.18254986214276,1881,-0.8430872373154681
2025-11-03 07:01:56.186604,111.12535538698164,1540,-0.6313326513372599
2025-11-04 07:01:56.186604,110.68913810122851,1812,-0.8836128089831128
2025-11-05 07:01:56.186604,110.60342071891027,1433,-0.6871259146578279
2025-11-06 07:01:56.186604,109.85991570123767,1359,-0.6342680057853853
2025-11-07 07:01:56.186604,110.22768273367478,1696,0.9097305613263882
2025-11-08 07:01:56.186604,108.66545542650026,1589,0.46007863312363706
2025-11-09 07:01:56.186604,109.09275169196067,1899,0.13207442098815259
2025-11-10 07:01:56.186604,110.79410267844017,1870,-0.9185423953620597
2025-11-11 07:01:56.186604,110.16409834432223,1757,0.40731571876004735
2025-11-12 07:01:56.186604,109.95069249945496,1231,0.6138259541015589
2025-11-13 07:01:56.186604,109.07376202787688,1156,-0.20299053120525312
2025-11-14 07:01:56.186604,109.06423667181508,1601,-0.4782127533165721
2025-11-15 07:01:56.186604,110.65730432367417,1561,0.8668726161589659
2025-11-16 07:01:56.186604,112.0305681308254,1315,0.23170232877982766
2025-11-17 07:01:56.186604,115.26760146889836,1135,0.2848385564126312
2025-11-18 07:01:56.186604,115.40176498990628,1651,0.1509483557517579
2025-11-19 07:01:56.186604,115.5215670748963,1489,0.14673408334386662
2025-11-20 07:01:56.186604,115.18625347803453,1991,0.8107012839121275
2025-11-21 07:01:56.186604,115.46323777925387,1084,-0.8612773982496691
2025-11-22 07:01:56.186604,115.24227551708613,1648,0.3114452707614843
2025-11-23 07:01:56.186604,115.57326738482116,1404,0.6897506219389091
2025-11-24 07:01:56.186604,115.00056786500058,1898,0.7549440270541059
2025-11-25 07:01:56.186604,114.42833070009429,1528,0.6069618607696972
2025-11-26 07:01:56.186604,114.12284205917793,1256,0.13704056749991667
2025-11-27 07:01:56.186604,113.34384704825585,1538,0.9810102840013466
2025-11-28 07:01:56.186604,112.83366600805888,895,-0.3183929194939643
2025-11-29 07:01:56.186604,111.0959943961271,836,-0.5228062804193196
